时间,信号,价格,手数(平,开),平仓盈亏,可用资金,权益
2019/05/16 09:00:00,BK,3283,0,1,---,97374,100000
2019/05/17 22:45:00,SPK,3344,1,1,610,97935,100610
2019/05/20 21:00:00,BPK,3351,1,1,-70,97859,100540
2019/05/21 22:00:00,SPK,3426,1,1,750,98549,101290
2019/05/22 11:15:00,BPK,3448,1,1,-220,98312,101070
2019/05/22 21:00:00,SPK,3428,1,1,-200,98128,100870
2019/05/24 09:30:00,BPK,3411,1,1,170,98311,101040
2019/05/24 22:30:00,SPK,3430,1,1,190,98486,101230
2019/05/28 09:15:00,BPK,3425,1,1,50,98540,101280
2019/05/28 10:30:00,SPK,3413,1,1,-120,98430,101160
2019/05/29 14:45:00,BPK,3395,1,1,180,98624,101340
2019/05/30 10:45:00,SPK,3382,1,1,-130,98504,101210
2019/05/30 22:15:00,BPK,3374,1,1,80,98591,101290
2019/05/31 11:15:00,SPK,3364,1,1,-100,98499,101190
2019/06/04 09:15:00,BPK,3342,1,1,220,98736,101410
2019/06/05 13:30:00,SPK,3349,1,1,70,98801,101480
2019/06/06 11:00:00,BPK,3329,1,1,200,99017,101680
2019/06/10 09:15:00,SPK,3327,1,1,-20,98998,101660
2019/06/10 14:45:00,BPK,3331,1,1,-40,98955,101620
2019/06/11 21:45:00,SPK,3391,1,1,600,99507,102220
2019/06/12 10:00:00,BPK,3393,1,1,-20,99486,102200
2019/06/12 11:15:00,SPK,3383,1,1,-100,99394,102100
2019/06/13 09:00:00,BPK,3382,1,1,10,99404,102110
2019/06/13 10:30:00,SPK,3376,1,1,-60,99349,102050
2019/06/13 14:45:00,BPK,3382,1,1,-60,99284,101990
2019/06/14 14:30:00,SPK,3377,1,1,-50,99238,101940
2019/06/17 22:00:00,BPK,3343,1,1,340,99606,102280
2019/06/19 10:45:00,SPK,3382,1,1,390,99964,102670
2019/06/19 21:30:00,BPK,3405,1,1,-230,99716,102440
2019/06/24 14:45:00,SPK,3484,1,1,790,100443,103230
2019/06/24 22:00:00,BPK,3508,1,1,-240,100184,102990
2019/06/25 09:30:00,SPK,3502,1,1,-60,100128,102930
2019/06/25 14:45:00,BPK,3519,1,1,-170,99945,102760
2019/06/26 09:15:00,SPK,3508,1,1,-110,99844,102650
2019/06/26 10:00:00,BPK,3518,1,1,-100,99736,102550
2019/06/27 11:15:00,SPK,3591,1,1,730,100407,103280
2019/06/27 21:00:00,BPK,3570,1,1,210,100634,103490
2019/07/01 14:15:00,SPK,3626,1,1,560,101149,104050
2019/07/01 22:00:00,BPK,3636,1,1,-100,101041,103950
2019/07/02 09:00:00,SPK,3603,1,1,-330,100738,103620
2019/07/02 14:30:00,BPK,3614,1,1,-110,100619,103510
2019/07/02 22:30:00,SPK,3601,1,1,-130,100499,103380
2019/07/03 22:30:00,BPK,3599,1,1,20,100521,103400
2019/07/04 11:00:00,SPK,3599,1,1,0,100521,103400
2019/07/04 22:00:00,BPK,3607,1,1,-80,100434,103320
2019/07/05 09:00:00,SPK,3602,1,1,-50,100388,103270
2019/07/05 21:45:00,BPK,3591,1,1,110,100507,103380
2019/07/08 09:00:00,SPK,3572,1,1,-190,100332,103190
2019/07/08 21:15:00,BPK,3587,1,1,-150,100170,103040
2019/07/09 11:00:00,SPK,3587,1,1,0,100170,103040
2019/07/11 13:30:00,BPK,3577,1,1,100,100278,103140
2019/07/11 21:45:00,SPK,3575,1,1,-20,100260,103120
2019/07/15 09:00:00,BPK,3546,1,1,290,100573,103410
2019/07/15 13:45:00,SPK,3568,1,1,220,100776,103630
2019/07/15 14:45:00,BPK,3598,1,1,-300,100452,103330
2019/07/16 09:30:00,SPK,3596,1,1,-20,100433,103310
2019/07/16 22:45:00,BPK,3599,1,1,-30,100401,103280
2019/07/17 22:45:00,SPK,3598,1,1,-10,100392,103270
2019/07/19 13:45:00,BPK,3578,1,1,200,100608,103470
2019/07/19 21:15:00,SPK,3560,1,1,-180,100442,103290
2019/07/22 09:00:00,BPK,3580,1,1,-200,100226,103090
2019/07/22 14:45:00,SPK,3556,1,1,-240,100005,102850
2019/07/22 22:30:00,BPK,3564,1,1,-80,99919,102770
2019/07/23 11:00:00,SPK,3559,1,1,-50,99873,102720
2019/07/25 09:00:00,BPK,3539,1,1,200,100089,102920
2019/07/26 13:30:00,SPK,3551,1,1,120,100199,103040
2019/07/30 09:15:00,BPK,3510,1,1,410,100642,103450
2019/07/30 14:45:00,SPK,3499,1,1,-110,100541,103340
2019/07/30 22:00:00,BPK,3517,1,1,-180,100346,103160
2019/07/31 13:30:00,SPK,3521,1,1,40,100383,103200
2019/08/02 10:45:00,BPK,3491,1,1,300,100707,103500
2019/08/02 21:15:00,SPK,3473,1,1,-180,100542,103320
2019/08/05 21:15:00,BPK,3432,1,1,410,100984,103730
2019/08/07 13:30:00,SPK,3429,1,1,-30,100957,103700
2019/08/09 22:15:00,BPK,3342,1,1,870,101896,104570
2019/08/09 22:30:00,SPK,3335,1,1,-70,101832,104500
2019/08/12 09:00:00,BPK,3354,1,1,-190,101627,104310
2019/08/12 11:00:00,SPK,3332,1,1,-220,101424,104090
2019/08/12 14:00:00,BPK,3352,1,1,-200,101208,103890
2019/08/12 22:15:00,SPK,3358,1,1,60,101264,103950
2019/08/13 13:30:00,BPK,3377,1,1,-190,101058,103760
2019/08/13 14:30:00,SPK,3365,1,1,-120,100948,103640
2019/08/13 21:45:00,BPK,3382,1,1,-170,100764,103470
2019/08/14 10:00:00,SPK,3376,1,1,-60,100709,103410
2019/08/15 10:00:00,BPK,3378,1,1,-20,100688,103390
2019/08/15 13:45:00,SPK,3359,1,1,-190,100513,103200
2019/08/19 09:00:00,BPK,3359,1,1,0,100513,103200
2019/08/19 13:45:00,SPK,3351,1,1,-80,100439,103120
2019/08/19 21:00:00,BPK,3360,1,1,-90,100342,103030
2019/08/20 13:30:00,SPK,3338,1,1,-220,100140,102810
2019/08/21 13:30:00,BPK,3281,1,1,570,100755,103380
2019/08/21 22:00:00,SPK,3285,1,1,40,100792,103420
2019/08/22 14:15:00,BPK,3290,1,1,-50,100738,103370
2019/08/23 22:45:00,SPK,3300,1,1,100,100830,103470
2019/08/28 09:00:00,BPK,3179,1,1,1210,102137,104680
2019/08/29 09:00:00,SPK,3189,1,1,100,102229,104780
2019/08/29 21:00:00,BPK,3190,1,1,-10,102218,104770
2019/08/30 09:30:00,SPK,3181,1,1,-90,102135,104680
2019/08/30 13:30:00,BPK,3206,1,1,-250,101865,104430
2019/08/30 14:15:00,SPK,3192,1,1,-140,101736,104290
2019/08/30 14:45:00,BPK,3215,1,1,-230,101488,104060
2019/09/03 14:00:00,SPK,3245,1,1,300,101764,104360
2019/09/03 22:45:00,BPK,3251,1,1,-60,101699,104300
2019/09/04 11:15:00,SPK,3250,1,1,-10,101690,104290
2019/09/04 22:30:00,BPK,3269,1,1,-190,101485,104100
2019/09/05 14:45:00,SPK,3263,1,1,-60,101430,104040
2019/09/06 21:00:00,BPK,3250,1,1,130,101570,104170
2019/09/06 22:30:00,SPK,3230,1,1,-200,101386,103970
2019/09/09 10:30:00,BPK,3275,1,1,-450,100900,103520
2019/09/10 10:45:00,SPK,3281,1,1,60,100955,103580
2019/09/10 14:45:00,BPK,3284,1,1,-30,100923,103550
2019/09/11 09:15:00,SPK,3275,1,1,-90,100840,103460
2019/09/11 13:45:00,BPK,3290,1,1,-150,100678,103310
2019/09/11 14:15:00,SPK,3272,1,1,-180,100512,103130
2019/09/12 13:30:00,BPK,3292,1,1,-200,100296,102930
2019/09/17 09:00:00,SPK,3359,1,1,670,100913,103600
2019/09/17 14:30:00,BPK,3345,1,1,140,101064,103740
2019/09/17 14:45:00,SPK,3337,1,1,-80,100990,103660
2019/09/18 13:30:00,BPK,3333,1,1,40,101034,103700
2019/09/18 14:45:00,SPK,3309,1,1,-240,100813,103460
2019/09/20 09:00:00,BPK,3228,1,1,810,101688,104270
2019/09/20 09:30:00,SPK,3219,1,1,-90,101605,104180
2019/09/20 10:45:00,BPK,3235,1,1,-160,101432,104020
2019/09/20 13:45:00,SPK,3218,1,1,-170,101276,103850
2019/09/23 09:00:00,BPK,3261,1,1,-430,100811,103420
2019/09/24 10:45:00,SPK,3324,1,1,630,101391,104050
2019/09/26 10:45:00,BPK,3310,1,1,140,101542,104190
2019/09/26 13:30:00,SPK,3270,1,1,-400,101174,103790
2019/09/26 14:30:00,BPK,3273,1,1,-30,101142,103760
2019/09/26 21:00:00,SPK,3254,1,1,-190,100967,103570
2019/09/27 09:30:00,BPK,3257,1,1,-30,100934,103540
2019/09/30 14:15:00,SPK,3279,1,1,220,101137,103760
2019/10/08 10:00:00,BPK,3245,1,1,340,101504,104100
2019/10/08 14:15:00,SPK,3238,1,1,-70,101440,104030
2019/10/09 13:45:00,BPK,3242,1,1,-40,101396,103990
2019/10/11 09:30:00,SPK,3223,1,1,-190,101222,103800
2019/10/11 13:30:00,BPK,3233,1,1,-100,101114,103700
2019/10/14 13:30:00,SPK,3240,1,1,70,101178,103770
2019/10/15 14:45:00,BPK,3203,1,1,370,101578,104140
2019/10/16 09:30:00,SPK,3202,1,1,-10,101568,104130
2019/10/17 09:45:00,BPK,3201,1,1,10,101579,104140
2019/10/17 14:00:00,SPK,3185,1,1,-160,101432,103980
2019/10/17 14:45:00,BPK,3203,1,1,-180,101238,103800
2019/10/18 10:00:00,SPK,3177,1,1,-260,100998,103540
2019/10/18 14:15:00,BPK,3194,1,1,-170,100815,103370
2019/10/21 09:00:00,SPK,3174,1,1,-200,100631,103170
2019/10/21 21:00:00,BPK,3189,1,1,-150,100469,103020
2019/10/22 09:45:00,SPK,3180,1,1,-90,100386,102930
2019/10/22 14:15:00,BPK,3190,1,1,-100,100278,102830
2019/10/23 11:15:00,SPK,3192,1,1,20,100296,102850
2019/10/24 10:45:00,BPK,3187,1,1,50,100350,102900
2019/10/25 09:00:00,SPK,3189,1,1,20,100369,102920
2019/10/25 13:30:00,BPK,3197,1,1,-80,100282,102840
2019/10/28 11:15:00,SPK,3202,1,1,50,100328,102890
2019/10/29 10:30:00,BPK,3215,1,1,-130,100188,102760
2019/10/30 09:15:00,SPK,3205,1,1,-100,100096,102660
2019/10/30 13:30:00,BPK,3217,1,1,-120,99966,102540
2019/10/31 13:30:00,SPK,3221,1,1,40,100003,102580
2019/10/31 22:45:00,BPK,3222,1,1,-10,99992,102570
2019/11/01 09:15:00,SPK,3212,1,1,-100,99900,102470
2019/11/01 10:45:00,BPK,3230,1,1,-180,99706,102290
2019/11/04 09:15:00,SPK,3220,1,1,-100,99614,102190
2019/11/05 10:30:00,BPK,3234,1,1,-140,99463,102050
2019/11/06 14:15:00,SPK,3256,1,1,220,99665,102270
2019/11/06 21:30:00,BPK,3260,1,1,-40,99622,102230
2019/11/07 13:45:00,SPK,3245,1,1,-150,99484,102080
2019/11/07 22:45:00,BPK,3236,1,1,90,99581,102170
2019/11/08 21:00:00,SPK,3215,1,1,-210,99388,101960
2019/11/11 22:30:00,BPK,3219,1,1,-40,99345,101920
2019/11/12 09:15:00,SPK,3214,1,1,-50,99299,101870
2019/11/12 10:00:00,BPK,3222,1,1,-80,99212,101790
2019/11/13 14:00:00,SPK,3256,1,1,340,99525,102130
2019/11/13 21:15:00,BPK,3268,1,1,-120,99396,102010
2019/11/15 21:45:00,SPK,3346,1,1,780,100113,102790
2019/11/18 21:00:00,BPK,3356,1,1,-100,100005,102690
2019/11/18 22:15:00,SPK,3328,1,1,-280,99748,102410
2019/11/19 14:30:00,BPK,3351,1,1,-230,99499,102180
2019/11/21 13:30:00,SPK,3367,1,1,160,99646,102340
2019/11/21 22:30:00,BPK,3397,1,1,-300,99322,102040
2019/11/22 10:00:00,SPK,3388,1,1,-90,99240,101950
2019/11/25 09:00:00,BPK,3396,1,1,-80,99153,101870
2019/11/25 21:00:00,SPK,3388,1,1,-80,99080,101790
2019/11/27 11:15:00,BPK,3361,1,1,270,99371,102060
2019/11/28 13:30:00,SPK,3377,1,1,160,99518,102220
2019/11/28 14:00:00,BPK,3394,1,1,-170,99335,102050
2019/11/29 10:00:00,SPK,3404,1,1,100,99427,102150
2019/12/02 09:45:00,BPK,3432,1,1,-280,99124,101870
2019/12/03 09:15:00,SPK,3421,1,1,-110,99023,101760
2019/12/04 09:00:00,BPK,3419,1,1,20,99045,101780
2019/12/04 13:30:00,SPK,3398,1,1,-210,98852,101570
2019/12/04 21:45:00,BPK,3431,1,1,-330,98495,101240
2019/12/05 10:30:00,SPK,3425,1,1,-60,98440,101180
2019/12/05 13:30:00,BPK,3433,1,1,-80,98354,101100
2019/12/05 14:00:00,SPK,3423,1,1,-100,98262,101000
2019/12/06 09:15:00,BPK,3411,1,1,120,98391,101120
2019/12/10 14:00:00,SPK,3507,1,1,960,99274,102080
2019/12/10 21:00:00,BPK,3514,1,1,-70,99199,102010
2019/12/11 22:30:00,SPK,3523,1,1,90,99282,102100
2019/12/12 13:30:00,BPK,3530,1,1,-70,99206,102030
2019/12/12 21:00:00,SPK,3517,1,1,-130,99086,101900
2019/12/12 22:30:00,BPK,3533,1,1,-160,98914,101740
2019/12/13 10:30:00,SPK,3504,1,1,-290,98647,101450
2019/12/13 13:30:00,BPK,3530,1,1,-260,98366,101190
2019/12/16 10:00:00,SPK,3493,1,1,-370,98026,100820
2019/12/17 10:30:00,BPK,3485,1,1,80,98112,100900
2019/12/17 21:15:00,SPK,3478,1,1,-70,98048,100830
2019/12/18 09:45:00,BPK,3497,1,1,-190,97842,100640
2019/12/18 14:00:00,SPK,3479,1,1,-180,97677,100460
2019/12/19 09:00:00,BPK,3493,1,1,-140,97526,100320
2019/12/19 21:00:00,SPK,3503,1,1,100,97618,100420
2019/12/20 09:45:00,BPK,3521,1,1,-180,97423,100240
2019/12/20 13:30:00,SPK,3515,1,1,-60,97368,100180
2019/12/20 21:00:00,BPK,3517,1,1,-20,97346,100160
2019/12/20 22:45:00,SPK,3541,1,0,240,100400,100400
